이름,공,방,순,체,공성장,방성장,순성장,체성장,총성장,지,수,화,풍,탑승여부,판매등급,획득처(제작:바캄독),공+방,공+순,체1/4+방,성장전투력
몽몽,11,11,2,66,2.033,2.118,0.449,12.04,4.601,2,8,,,탑승불가,일반등급,오픈기념홍보보상,4.151,2.482,5.128,7.61
베루루르,11,6,8,49,2.173,1.279,1.632,9.77,5.083,,,5,5,탑승가능,일반등급,금화상점,3.452,3.805,3.7215,7.5265
도르도르,9,6,7,49,2.045,1.279,1.632,10.195,4.956,3,7,,,탑승가능,일반등급,필드포획,3.324,3.677,3.82775,7.50475
테로노돈,10,6,9,53,2.02,1.266,1.75,10.132,5.036,,10,,,탑승불가,일반등급,얼음성 포인트 상점,3.286,3.77,3.799,7.569
고르고르,8,5,6,38,2.068,1.284,1.667,9.361,5.019,,,8,2,탑승가능,일반등급,필드포획,3.352,3.735,3.62425,7.35925
베루루,9,5,7,42,2.074,1.289,1.667,9.566,5.029,,,3,7,탑승가능,일반등급,필드포획,3.363,3.741,3.6805,7.4215
푸미,9,7,6,46,2.017,1.591,1.443,10.101,5.05,,9,1,,탑승불가,일반등급,페트합성,3.608,3.46,4.11625,7.57625
판지,6,4,3,36,2.013,1.437,1.039,10.897,4.489,2,8,,,탑승불가,일반등급,필드포획,3.45,3.052,4.16125,7.21325
카우거(환),11,6,8,52,2.279,1.3,1.68,10.29,5.259,5,,,5,탑승가능,일반등급,페트환생,3.579,3.959,3.8725,7.8315
그리프스,12,6,8,56,2.289,1.309,1.68,10.668,5.277,2,,,8,탑승가능,일반등급,고오다 진화,3.598,3.969,3.976,7.945
쟈그,8,5,4,47,2.01,1.339,1.092,11.057,4.441,,10,,,탑승불가,일반등급,필드포획,3.349,3.102,4.10325,7.20525
베르가르,10,6,7,48,2.158,1.315,1.553,9.934,5.026,8,2,,,탑승가능,일반등급,금화상점,3.473,3.711,3.7985,7.5095
고르고르(환),9,5,7,42,2.175,1.323,1.68,9.675,5.178,,,8,2,탑승가능,일반등급,페트환생,3.498,3.855,3.74175,7.59675
부르돈,11,6,7,51,2.254,1.323,1.405,10.082,4.982,,,2,8,탑승가능,일반등급,필드포획,3.577,3.659,3.8435,7.5025
베루루(환),10,6,8,47,2.18,1.328,1.68,9.864,5.188,,,3,7,탑승가능,일반등급,페트환생,3.508,3.86,3.794,7.654
이블티거,12,7,7,51,2.308,1.328,1.396,9.722,5.031,,2,8,,탑승가능,일반등급,오랑이 이벤트 보상,3.636,3.704,3.7585,7.4625
초르초르(환),10,6,8,51,2.142,1.333,1.68,10.195,5.154,8,,,2,탑승가능,일반등급,페트환생,3.475,3.822,3.88175,7.70375
골드골로스,12,7,8,54,2.227,1.333,1.585,10.006,5.145,,,1,9,탑승가능,1등급,맘모스쿠폰1회차(50회),3.56,3.812,3.8345,7.6465
로데오,12,7,7,53,2.272,1.335,1.443,10.101,5.05,,,8,2,탑승가능,일반등급,네메시스의 길로,3.607,3.715,3.86025,7.57525
(신)백호,12,7,7,56,2.229,1.335,1.443,10.243,5.008,7,3,,,탑승가능,일반등급,신전에서 영웅의 길로,3.564,3.672,3.89575,7.56775
도르도르(환),10,6,8,51,2.151,1.342,1.68,10.574,5.173,3,7,,,탑승가능,일반등급,페트환생,3.493,3.831,3.9855,7.8165
씨보스(환),8,9,3,52,1.988,2.073,0.875,11.804,4.937,2,8,,,탑승불가,일반등급,페트환생,4.061,2.863,5.024,7.887
오르곤,10,8,6,56,1.974,1.633,1.254,10.29,4.861,,8,2,,탑승가능,일반등급,용왕 모가로스 퀘,3.607,3.228,4.2055,7.4335
골드로비,9,6,8,47,2.015,1.35,1.652,9.737,5.016,,,2,8,탑승가능,일반등급,마함마의 트로피,3.365,3.667,3.78425,7.45125
푸이,9,9,5,51,1.969,1.969,1.159,11.047,5.098,,10,,,탑승불가,일반등급,페트합성,3.938,3.128,4.73075,7.85875
황호,11,7,7,52,2.225,1.373,1.443,9.911,5.041,8,,,2,탑승가능,일반등급,오랑이 이벤트 보상,3.598,3.668,3.85075,7.51875
반보로,12,7,6,55,2.35,1.374,1.257,10.082,4.982,,,5,5,탑승가능,일반등급,필드포획,3.724,3.607,3.8945,7.5015
이구로스,11,7,7,54,2.142,1.376,1.49,10.243,5.008,5,,,5,탑승가능,일반등급,금화 페트,3.518,3.632,3.93675,7.56875
암흑골로스,12,7,7,54,2.272,1.378,1.443,9.959,5.093,,,5,5,탑승가능,일반등급,듀얼상점,3.65,3.715,3.86775,7.58275
부르돈(환),12,7,7,54,2.282,1.387,1.443,10.337,5.112,,,2,8,탑승가능,일반등급,페트환생,3.669,3.725,3.97125,7.69625
베르가,9,6,7,47,2.018,1.396,1.504,9.836,4.918,6,4,,,탑승가능,일반등급,필드포획,3.414,3.522,3.855,7.377
도라비스,9,6,8,48,1.976,1.399,1.652,9.934,5.026,,,,10,탑승가능,일반등급,카난이벤트,3.375,3.628,3.8825,7.5105
노르곤,11,7,8,54,2.072,1.406,1.602,9.984,5.081,,,1,9,탑승가능,일반등급,후원페트,3.478,3.674,3.902,7.576
쿠로로,8,6,7,51,1.834,1.409,1.585,10.621,4.828,4,6,,,탑승가능,일반등급,초기지원,3.243,3.419,4.06425,7.48325
도라비스(환),10,7,8,50,2.052,1.413,1.68,10.006,5.145,,,,10,탑승가능,일반등급,페트환생,3.465,3.732,3.9145,7.6465
모가로스,12,8,7,55,2.267,1.416,1.348,9.722,5.031,,2,8,,탑승가능,일반등급,퀴즈마스터 이벤트,3.683,3.615,3.8465,7.4615
베르가(환),10,7,7,51,2.144,1.42,1.538,10.148,5.102,6,4,,,탑승가능,일반등급,페트환생,3.564,3.682,3.957,7.639
반기노,12,7,6,52,2.397,1.421,1.208,9.934,5.026,,,10,,탑승가능,일반등급,필드포획,3.818,3.605,3.9045,7.5095
다크바로스,13,7,6,53,2.405,1.425,1.254,9.77,5.083,,,5,5,탑승가능,일반등급,정규듀얼 1위보상,3.83,3.659,3.8675,7.5265
노르노르,9,7,8,46,1.961,1.429,1.652,9.195,5.041,3,,,7,탑승가능,1등급,복권1등(마리너스),3.39,3.613,3.72775,7.34075
노르곤(환),12,8,9,58,2.196,1.43,1.632,10.29,5.259,,,1,9,탑승가능,일반등급,페트환생,3.626,3.828,4.0025,7.8305
모가로스(환),13,8,8,57,2.324,1.43,1.443,10.053,5.197,,2,8,,탑승가능,일반등급,페트환생,3.754,3.767,3.94325,7.71025
얀기로,13,8,6,60,2.284,1.432,1.206,10.526,4.923,,3,7,,탑승가능,일반등급,필드포획,3.716,3.49,4.0635,7.5535
반기노(환),13,7,6,56,2.419,1.439,1.254,10.337,5.112,,,10,,탑승가능,일반등급,페트환생,3.858,3.673,4.02325,7.69625
흑귀,12,7,7,59,2.251,1.442,1.396,10.858,5.088,6,,,4,탑승가능,일반등급,에레보스 야생공룡퇴치,3.693,3.647,4.1565,7.8035
반보로(환),13,8,7,60,2.379,1.442,1.301,10.526,5.121,,,5,5,탑승가능,일반등급,페트환생,3.821,3.68,4.0735,7.7535
노르노르(환),10,7,9,51,2.002,1.449,1.727,9.675,5.178,3,,,7,탑승가능,2등급,페트환생,3.451,3.729,3.86775,7.59675
흑기린,12,7,5,51,2.412,1.475,1.112,10.053,4.998,,1,9,,탑승가능,일반등급,얼음성 상점,3.887,3.524,3.98825,7.51225
푸테라,11,10,7,62,1.96,1.832,1.254,11,5.046,,8,2,,탑승불가,일반등급,A코스랜덤,3.792,3.214,4.582,7.796
얀기로(환),13,8,7,62,2.345,1.494,1.301,10.905,5.14,,3,7,,탑승가능,일반등급,페트환생,3.839,3.646,4.22025,7.86625
코발스,5,6,2,39,1.943,2.241,0.733,13.412,4.918,,10,,,탑승불가,일반등급,B코스랜덤,4.184,2.676,5.594,8.27
아토라지,8,7,5,41,1.924,1.711,1.301,9.817,4.937,,10,,,탑승불가,일반등급,필드포획,3.635,3.225,4.16525,7.39025
카르노스,11,8,7,53,2.149,1.553,1.348,10.101,5.05,8,,,2,탑승가능,일반등급,"접속보상,레벨보상",3.702,3.497,4.07825,7.57525
리비노,11,7,5,49,2.282,1.558,1.064,10.148,4.904,10,,,,탑승가능,일반등급,필드포획,3.84,3.346,4.095,7.441
티렉스,12,8,6,53,2.329,1.562,1.159,10.101,5.05,8,2,,,탑승가능,일반등급,금화상점,3.891,3.488,4.08725,7.57525
파아란,9,5,10,49,1.912,1.113,2.046,9.786,5.071,,8,2,,탑승불가,일반등급,오리진 낚시 상점,3.025,3.958,3.5595,7.5175
골로스,13,9,7,63,2.253,1.572,1.254,10.668,5.079,,,7,3,탑승가능,1등급,5환생 보상,3.825,3.507,4.239,7.746
라그노스,11,8,5,56,2.308,1.584,1.112,11.142,5.003,8,2,,,탑승가능,일반등급,스톤상점,3.892,3.42,4.3695,7.7895
무이(환),8,9,3,51,1.91,2.166,0.828,12.135,4.904,,10,,,탑승가능,일반등급,페트환생,4.076,2.738,5.19975,7.93775
지가로스,11,8,7,57,2.161,1.607,1.301,10.479,5.069,9,,,1,탑승가능,일반등급,후원페트,3.768,3.462,4.22675,7.68875
리비노(환),11,7,5,51,2.345,1.622,1.112,10.668,5.079,10,,,,탑승가능,일반등급,페트환생,3.967,3.457,4.289,7.746
골로스(환),13,9,7,63,2.308,1.626,1.301,10.81,5.235,,,7,3,탑승가능,1등급,페트환생,3.934,3.609,4.3285,7.9375
라고고,8,7,6,43,1.939,1.628,1.504,9.786,5.071,,,10,,탑승가능,일반등급,필드포획,3.567,3.443,4.0745,7.5175
고르고,10,8,6,50,2.013,1.629,1.252,10.044,4.894,,,9,1,탑승가능,일반등급,필드포획,3.642,3.265,4.14,7.405
스토라지,7,7,5,40,1.909,1.771,1.257,9.874,4.937,2,8,,,탑승불가,일반등급,필드포획,3.68,3.166,4.2395,7.4055
기린,11,8,5,54,2.215,1.662,1.159,10.81,5.036,9,,,1,탑승가능,일반등급,스톤상점,3.877,3.374,4.3645,7.7385
지가로스(환),12,9,7,59,2.22,1.666,1.348,10.81,5.235,9,,,1,탑승가능,일반등급,페트환생,3.886,3.568,4.3685,7.9365
만모로스(환),11,9,4,80,2.114,1.688,0.733,14.69,4.535,,5,5,,탑승가능,일반등급,페트환생,3.802,2.847,5.3605,8.2075
다고스,6,6,4,37,1.818,1.818,1.199,9.991,4.836,,8,2,,탑승불가,일반등급,필드포획,3.636,3.017,4.31575,7.33275
카르곤,11,9,7,54,2.054,1.714,1.254,9.533,5.022,,,8,2,탑승가능,일반등급,2환생 보상,3.768,3.308,4.09725,7.40525
루이,7,7,3,48,1.756,1.94,0.744,11.772,4.439,,8,2,,탑승불가,일반등급,필드포획,3.696,2.5,4.883,7.383
푸비,12,9,4,58,2.274,1.806,0.923,11.142,5.003,3,7,,,탑승가능,일반등급,D코스랜덤,4.08,3.197,4.5915,7.7885
투이,8,8,3,52,1.835,1.835,0.692,11.31,4.363,,5,5,,탑승가능,2등급,3환생보상,3.67,2.527,4.6625,7.1895
고르돈,10,10,6,57,1.889,1.846,1.064,10.053,4.8,10,,,,탑승가능,일반등급,필드포획,3.735,2.953,4.35925,7.31225
오가로스,10,10,6,53,1.941,1.898,1.159,10.053,4.998,6,4,,,탑승가능,일반등급,필드포획,3.839,3.1,4.41125,7.51125
프라키토스,11,9,2,57,2.234,1.936,0.497,11.378,4.667,,2,8,,탑승가능,일반등급,필드포획,4.17,2.731,4.7805,7.5115
프리토스,12,12,4,69,2.012,1.969,0.686,11.378,4.667,,,2,8,탑승가능,1등급,복권1등(후르도),3.981,2.698,4.8135,7.5115
오가로스(환),11,10,6,56,2.099,1.972,1.206,10.668,5.277,6,4,,,탑승가능,일반등급,페트환생,4.071,3.305,4.639,7.944
가가로스,11,11,4,58,2.095,2.009,0.828,10.716,4.932,,2,8,,탑승가능,일반등급,필드포획,4.104,2.923,4.688,7.611
프라키토스(환),11,10,2,59,2.296,2.04,0.497,11.709,4.833,,2,8,,탑승가능,일반등급,페트환생,4.336,2.793,4.96725,7.76025
기가로스,11,11,6,59,1.96,2.046,1.064,10.479,5.069,3,,,7,탑승가능,일반등급,필드포획,4.006,3.024,4.66575,7.68975
다이노,9,11,2,61,1.889,2.144,0.497,11.615,4.53,9,1,,,탑승가능,일반등급,C코스랜덤,4.033,2.386,5.04775,7.43375
바우트,12,11,2,63,2.258,2.173,0.497,11.615,4.927,,1,9,,탑승가능,일반등급,후원페트,4.431,2.755,5.07675,7.83175
다이노스,9,12,2,65,1.763,2.189,0.544,11.946,4.497,3,7,,,탑승가능,일반등급,필드포획,3.952,2.307,5.1755,7.4825
씨보스,6,8,3,47,1.658,1.981,0.744,11.721,4.383,2,8,,,탑승불가,일반등급,필드포획,3.639,2.402,4.91125,7.31325
다이노(환),10,11,2,62,2.038,2.208,0.544,11.851,4.79,9,1,,,탑승가능,일반등급,페트환생,4.246,2.582,5.17075,7.75275
크로톤,11,11,2,60,2.173,2.215,0.402,11.851,4.79,,7,3,,탑승가능,일반등급,스톤상점,4.388,2.575,5.17775,7.75275
프리토스(환),12,13,4,72,2.09,2.218,0.733,11.898,5.041,,,2,8,탑승가능,1등급,페트환생,4.308,2.823,5.1925,8.0155
샤우트,11,12,3,66,2.05,2.22,0.686,12.182,4.956,5,,,5,탑승가능,일반등급,오리진랜덤주머니,4.27,2.736,5.2655,8.0015
다이노스(환),11,12,3,67,2.05,2.22,0.591,12.277,4.861,3,7,,,탑승가능,일반등급,페트환생,4.27,2.641,5.28925,7.93025
바우트(환),12,12,3,65,2.317,2.232,0.639,11.851,5.188,,1,9,,탑승가능,일반등급,페트환생,4.549,2.956,5.19475,8.15075
샤우트(환),11,12,4,69,2.159,2.286,0.781,12.608,5.225,5,,,5,탑승가능,일반등급,페트환생,4.445,2.94,5.438,8.378
흑우트,12,12,2,63,2.22,2.305,0.497,11.52,5.022,9,,,1,탑승가능,일반등급,맘모스쿠폰,4.525,2.717,5.185,7.902
무이,6,6,2,45,1.648,1.792,0.773,12.069,4.212,,10,,,탑승가능,일반등급,필드포획,3.44,2.421,4.80925,7.23025
펜타스,4,6,2,31,1.591,2.138,0.857,11.028,4.585,2,8,,,탑승불가,일반등급,필드포획,3.729,2.448,4.895,7.343
카타르카스,7,10,2,44,1.817,2.556,0.539,10.438,4.911,10,,,,탑승가능,일반등급,필드포획,4.373,2.356,5.1655,7.5215
돌북이,6,10,1,35,1.653,2.708,0.453,9.565,4.814,9,,,1,탑승가능,일반등급,필드포획,4.361,2.106,5.09925,7.20525
블랙드래곤,12,6,7,55,2.357,1.25,1.443,10.101,5.05,,2,8,,탑승가능,일반등급,금화페트,3.607,3.8,3.77525,7.57525
어스드래곤,13,9,7,60,2.303,1.622,1.301,10.621,5.225,9,1,,,탑승가능,일반등급,페트합성,3.925,3.604,4.27725,7.88125
리스키,4,5,4,29,1.538,1.687,1.575,9.535,4.801,2,8,,,탑승불가,일반등급,필드포획,3.225,3.113,4.07075,7.18375
다크무이,11,10,5,63,2.132,2.005,1.112,12.088,5.249,3,7,,,탑승가능,일반등급,페트합성,4.137,3.244,5.027,8.271
베론,5,9,4,50,1.347,2.199,1.017,11.283,4.563,,10,,,탑승불가,일반등급,필드포획,3.546,2.364,5.01975,7.38375
